"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","264","invalid_register_with_wrong_data","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Register","API Tests","Register","invalid_register_with_wrong_data"
"","224","bad_request_update","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","bad_request_update"
"","477","replaceItemInTheCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","replaceItemInTheCart"
"","209","unauthorized_createNewOrder","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","unauthorized_createNewOrder"
"","215","get_invalid_single_order","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","get_invalid_single_order"
"","212","deleteOrderSuccessfully","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","deleteOrderSuccessfully"
"","467","bad_request_createNewOrder","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","bad_request_createNewOrder"
"","251","addNewItemAfterDelete","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","addNewItemAfterDelete"
"","486","modifyItemInTheCartWithMissingItemId","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","modifyItemInTheCartWithMissingItemId"
"","213","deleteNotExistItemFromCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","deleteNotExistItemFromCart"
"","493","get_single_order","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","get_single_order"
"","210","replaceItemInTheCartWithMissingCartId","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","replaceItemInTheCartWithMissingCartId"
"","497","createNewOrder","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","createNewOrder"
"","233","get_all_products","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","get_all_products"
"","211","unauthorized_get_single_order","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","unauthorized_get_single_order"
"","217","deleteOrderWithInvalidOrderId","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","deleteOrderWithInvalidOrderId"
"","216","getCartWithInvalidId","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","getCartWithInvalidId"
"","2123","checking_StatusCode","GroceryStoreSuite","2025-11-17","passed","2025-11-17","checking_Status","API Tests","checking_Status","checking_StatusCode"
"","227","invalid_get_products","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","invalid_get_products"
"","643","valid_register","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Register","API Tests","Register","valid_register"
"","461","verify_order_exists","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","verify_order_exists"
"","236","createNewCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","createNewCart"
"","523","getItemsInTheCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","getItemsInTheCart"
"","217","updateOrder_NotFound","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","updateOrder_NotFound"
"","229","addTheSameProductToCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","addTheSameProductToCart"
"","217","deleteOrderWithoutAuth","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","deleteOrderWithoutAuth"
"","203","modifyItemInTheCartWithMissingQuantity","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","modifyItemInTheCartWithMissingQuantity"
"","521","invalid_register_with_existed_account","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Register","API Tests","Register","invalid_register_with_existed_account"
"","230","getCartById","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","getCartById"
"","459","deleteOrderNotFound","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","deleteOrderNotFound"
"","227","get_outofstock_products","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","get_outofstock_products"
"","236","addItemToCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","addItemToCart"
"","230","replaceItemInTheCartWithMissingProductId","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","replaceItemInTheCartWithMissingProductId"
"","225","get_specific_product","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","get_specific_product"
"","233","modifyItemInTheCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","modifyItemInTheCart"
"","219","updateOrder","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Orders","API Tests","Orders","updateOrder"
"","233","deleteItemFromCart","GroceryStoreSuite","2025-11-17","passed","2025-11-17","carts","API Tests","carts","deleteItemFromCart"
"","219","get_instock_products","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","get_instock_products"
"","465","invalid_get_specific_product","GroceryStoreSuite","2025-11-17","passed","2025-11-17","Products","API Tests","Products","invalid_get_specific_product"
